long,lat
1.471957,46.422951
3.875434,48.8755237
6.5027905,46.0575741
0.568152,49.551086
4.316143,46.0997
4.554237,46.962064
3.259015,47.624484
3.315884,45.979116
0.390411,48.945231
-0.185009,47.552568
-2.477146,47.364867
-1.771346,47.316578
-4.305836,47.828202
2.009761,43.457757
3.9789673,46.3752014
6.350071,47.770994
4.877663,44.845892
3.505549,46.830225
0.244071,49.077058
-0.220575,49.130792
2.9661612,49.5743043
2.948836,49.406108
3.408817,48.458401
5.438598,47.356204
0.610515,47.091137
-63.035615,18.096059
5.182384,43.586137
-52.285341,4.924864
-134.971246,-23.116755
-151.403166,-16.837468
165.550475,-21.192985
166.00433,-21.54162
55.229365,-21.05401
3.959276,43.744442
7.653096,48.758449
6.565292,48.213731
6.574846,46.335978
4.084376,45.59579
4.122158,45.591038
-1.635926,47.338652
4.697649,44.374324
4.447457,46.1648
-1.103501,47.045442
-0.201815,47.44024
-4.498312,48.234142
4.017421,50.038935
3.252691,50.604546
2.802414,50.530749
5.4251119,43.2868061
5.345495,43.34594
4.82341,45.75059
2.1849,48.6592
2.484363,48.62981
1.907985,48.970324
2.48567,48.88617
2.14581,49.01487
2.47769,48.87677
2.4885,48.7606
2.4854,48.85996
2.83201,48.84728
2.611013,48.673716
2.599185,48.684388
2.4144238,48.8174421
2.44728,48.62022
4.380004,46.673359
4.70712,45.99221
3.09259,45.77627
4.00957,49.25911
-2.70572,48.484382
-2.7927976,48.519068
5.38186,43.2903
2.319947,48.811359
166.4565879,-22.2751579
166.4586371,-22.2422223
45.22542,-12.77043
45.21027,-12.8051
55.4709792,-21.3346565
55.4939505,-20.8861904
55.44072,-20.88755
-52.3225486,4.9077195
4.88913,45.751
4.87456,45.74439
-61.0826,14.61528
-61.06962,14.60974
-61.05321,14.61498
-61.0435,14.6204
4.7996,45.7892
4.82753,45.69523
-61.4818,16.21681
2.549137,50.316483
-0.602994,48.816713
5.78526,44.92379
-52.3339963,4.8461772
2.437844,48.55089
-2.538835,48.427392
2.36356,48.92994
2.34423,48.92289
8.7663606,41.9507059
5.91551,45.59917
2.3452202,48.8502089
2.3308128,48.8654699
2.4815,48.82
2.46752,48.8166
2.4772821,48.8199823
2.37128,48.81687
2.34155,48.76053
2.39263,48.7585
2.36116,48.76319
2.38547,48.75638
2.437,48.7878
2.44684,48.79392
2.4465944,48.740247
2.58466,48.78896
2.5302,48.7275
2.2191525,48.9040931
2.23474,48.89056
2.19605,48.89672
2.3165969,48.7824601
3.631387,49.794386
3.26866,49.876785
5.662243,47.495607
3.1143163,50.665881
2.3144657,48.7343456
2.2514892,48.8875076
2.2832526,48.9459038
166.4437348,-22.274592
45.19243,-12.79322
55.4696,-21.27944
55.43594,-21.31168
55.3189,-20.9523
4.8739,45.73161
4.85039,45.7693
4.85174,45.75988
4.88762,45.70488
4.83763,45.75274
2.45465,48.611025
2.44772,48.6075
2.3714,48.70585
0.53694,46.79937
1.343622,44.0153
2.30228,49.89294
2.3526,49.87253
-0.44585,46.31079
2.13166,48.80178
2.13759,48.79772
1.1056495,49.4546702
1.03334,49.52155
0.1276892,49.4999611
0.2109128,49.5402813
6.5565,46.3878
5.9127901,45.6038384
5.8968077,45.5605658
0.2064034,48.0194657
4.71561,45.9748
7.36312,48.07529
7.83598,48.8022
2.89215,42.68999
2.9084,42.69644
-1.7746,43.3496
-1.5020686,43.4796092
-1.4522132,43.4838416
3.1226,45.83823
2.874105,50.468951
3.08163,50.73901
2.87984,50.69231
6.21419,49.12022
6.17616,49.12629
-2.7714,47.65566
-3.36099,47.74503
-3.30807,47.76666
-3.25314,47.81925
6.220159,48.662782
6.184582,48.686024
6.232381,48.654557
5.762567,49.512965
5.1476,48.10468
4.0230188,49.2887635
0.70457,44.4225
1.93055,47.83877
1.343969,47.598194
0.6993662,47.3822838
-1.65163,48.09591
3.840065,43.6277116
1.40536,43.5709
1.440551,43.599641
1.42956,43.59933
1.45148,43.61247
1.45834,43.567
1.455392,43.589774
4.3467,43.8198
-4.1227773,48.0097282
-4.0875094,47.9732612
-4.1130645,47.9905474
4.93979,44.93824
-2.72203,48.48939
-2.8271,48.53782
-2.733972,48.505861
1.50172,45.1629
-1.16149,46.17294
-1.188546,46.159509
-1.0909081,46.1671272
-0.36133,49.20584
5.44243,43.248979
5.412756,43.318093
5.3911,43.33938
5.434001,43.538392
4.08368,48.27559
7.490264,43.773418
6.93175,43.64909
7.067202,43.563378
6.05969,44.52264
2.4017399,48.8299008
2.276512,48.875228
2.3701943,48.8434379
2.3304654,48.8544771
2.364137,48.843185
2.406424,48.877075
2.3743719,48.8838732
2.350999,48.891307
2.2855608,48.8864099
2.307714,48.884809
2.2823882,48.8696621
2.2383142,48.8623009
2.28404,48.850648
2.308463,48.83289
2.3223617,48.8294096
2.319832,48.836337
2.372929,48.819713
2.344197,48.8179806
2.353177,48.834906
2.3506273,48.8209896
2.375312,48.8393467
2.376877,48.859742
2.354068,48.878522
2.3551433,48.8708985
2.340431,48.872876
2.326977,48.878714
2.32053,48.88199
2.3191237,48.8661051
2.307719,48.867612
2.3030841,48.879153
2.323544,48.876299
2.310176,48.868292
2.2989106,48.8685611
2.314172,48.871748
2.3129869,48.8588564
2.321688,48.859996
2.314644,48.858353
2.3134575,48.862823
2.360489,48.85236
2.358314,48.853136
2.3705,48.7805
2.40409,48.7915
2.42894,48.84716
2.41751,48.8395
2.446736,48.740445
2.36412,48.75506
2.34602,48.7563
2.39863,48.76358
2.39359,48.76313
2.45078,48.84447
2.43755,48.78179
2.54885,48.7095
2.52953,48.7678
2.57287,48.71629
2.3589878,48.9344353
2.36159,48.9211
2.47414,48.87793
2.51934,48.90137
2.435627,48.882864
2.41127,48.9216
2.432508,48.943133
6.531207,45.481229
-1.550335,47.285555
5.173372,44.384081
-0.559403,45.248152
-0.81897,44.71105
-4.251269,48.046177
2.303959,50.616372
1.65894,50.874701
3.8502326,50.2571787
3.411027,50.118118
5.669137,43.193189
7.730431,48.589059
2.3417,48.6261
2.4678,48.5731
2.53589,49.0242
2.67008,48.83214
3.06526,45.7874
3.14821,45.75575
166.44517,-22.30294
45.22451,-12.77577
-60.97472,14.64936
4.89602,45.8214
2.32033,49.0008
2.2706957,48.9499296
2.28932,48.69556
2.27514,48.60175
2.24579,48.59282
2.5923183,48.7052156
4.89046,45.7646
-1.7697483,43.3652128
-0.31052,43.30024
-0.3966723,43.3086996
2.08739,49.45247
3.16904,50.75814
3.18961,50.67166
2.99437,50.61139
6.18456,48.71611
4.03486,49.22031
-1.5678,48.8142
1.89097,47.94218
1.8478691,47.8930822
-1.63529,47.2452
-1.57086,47.2388
5.69838,45.15415
0.66385,47.41989
-1.6490815,48.0816004
3.82982,43.61472
-0.53857,44.81922
0.59723,43.64036
-4.02303,47.97799
-4.4699,48.389
1.33998,48.72739
0.08036,49.36121
0.22502,49.40912
5.4147236,43.2742463
5.46503,43.31252
4.056,48.308
4.15704,48.28821
6.944811,43.65056
6.95348,43.64698
6.895704,43.64508
7.124743,43.608718
3.6469853,49.5743682
5.2326152,46.2112739
2.395259,48.8936086
2.402188,48.830171
2.301459,48.891988
2.330242,48.900764
2.296154,48.889237
2.410751,48.847071
2.255861,48.869436
2.34945,48.820661
2.380938,48.846682
2.358997,48.866815
2.3444512,48.8604725
2.45485,48.84892
2.38558,48.80942
2.5042,48.7437
2.56709,48.94754
2.38161,48.96081
2.5135,48.93641
2.340961,48.935242
2.479715,48.872991
2.57138,48.8465
2.57238,48.829445
2.44778,48.91801
2.42922,48.93453
2.57091,48.90662
2.4977,48.9083
2.486912,48.9067384
2.47654,48.95664
2.29704,48.82119
2.28592,48.79971
-2.127469,48.567726
3.921907,46.686091
-0.121724,45.044637
2.665336,47.988288
-0.765976,47.242346
1.2596041,49.8971767
1.511399,43.693338
6.2819016,43.4028025
-60.945177,14.556164
4.799022,44.703409
7.579813,48.694141
6.855326,43.715033
3.7797701,48.5631269
-2.105196,47.952436
3.730769,47.97397
2.695798,45.602246
0.212014,48.934249
4.319912,45.533394
0.372506,44.314418
5.810302,46.378129
-1.681878,47.261426
-1.292721,48.342651
5.35244,45.20981
5.22996,45.31652
5.845535,45.259946
2.502017,44.712029
0.399524,47.682832
0.500673,48.117237
6.091462,44.650747
-1.1117313,43.2653079
2.660501,46.871256
1.4434898,46.4405925
0.760484,45.850502
-0.163229,45.709806
-0.153183,45.470986
-0.607377,47.854277
1.564998,49.366566
4.13544,43.536271
3.410526,44.366411
166.51325,-22.13366
5.821739,45.222827
2.408635,46.778991
-2.258802,47.443436
166.071335,-21.888046
-52.646155,5.168804
-61.354017,16.25342
9.252443,42.656632
9.38613,42.510893
3.924232,43.804208
4.055408,43.558383
4.662528,44.260534
6.638591,43.445024
6.79225,43.587815
6.233716,45.037526
5.472814,44.393987
5.005293,43.800785
7.671987,48.591516
5.462086,49.527307
4.147542,45.574729
4.025983,45.662397
4.9024,45.65938
0.044031,47.036164
-0.372698,49.325745
2.665811,50.425264
3.871311,50.333795
3.84677,50.295958
4.96973,45.69471
7.71301,48.58729
2.31696,48.69616
2.3156,48.7613
2.2048938,48.9028245
1.756177,48.965278
2.4194524,48.9397577
2.35748,48.91957
2.44649,48.87837
2.45033,48.88006
2.4859564,48.9735744
2.48646,48.97317
2.54884,48.96284
2.4628931,48.8226755
2.62258,48.82982
2.4046529,48.8195012
2.6284,48.81294
1.37068,44.03137
2.740298,48.739557
5.8909159,45.6962745
166.617514,-22.26451
55.435918,-21.155823
55.542304,-20.903068
-61.303069,15.875257
-61.59157,15.862441
-61.749317,16.138749
1.002777,47.39346
3.00671,48.99982
3.04439,49.01801
2.831522,48.152373
3.073543,48.92748
2.69425,48.69401
2.298337,48.578284
1.577052,49.032057
9.524817,42.258493
9.20618,42.462069
9.254953,41.594501
3.01602,42.72045
3.0332,42.671243
3.593863,43.458509
3.039478,43.342735
4.923411,44.340698
5.03924,43.876206
5.884974,44.377027
5.752022,43.821596
5.212276,43.493431
5.669111,43.373072
4.761126,43.59456
4.926277,43.880602
5.597162,47.437069
3.7467609,47.7283253
3.7602277,47.7190562
5.138739,47.261586
5.07655,47.364596
4.774205,49.827425
7.173349,47.793358
7.387828,47.683287
7.159741,48.249192
7.678197,48.584535
7.67488,48.44794
6.399295,48.194836
6.2256914,45.8876925
5.193401,45.750766
5.6686,45.20081
4.939373,45.051469
4.70422,45.92845
4.606158,45.745471
4.481245,45.762224
4.832859,45.8504
4.75552,45.82381
4.756678,45.747426
1.733662,43.673117
0.185159,43.058236
1.275713,43.46561
-0.56111,45.610153
-0.991175,45.882003
-0.3827938,45.7572374
-0.16153,44.57558
-0.45495,44.967094
-0.875872,44.79295
-2.6682626,48.5128111
-2.05741,48.613697
-2.079992,47.650706
0.957239,49.544967
1.326731,49.733116
0.35431,49.532711
3.471185,50.108698
5.596442,43.248549
5.4244,43.285
5.58483,43.28315
5.309394,43.403487
5.480613,43.291987
5.309159,43.403479
5.39836,43.28345
5.41945,43.51125
5.396293,43.44211
5.373222,43.423056
5.58782,43.20879
5.37737,43.28448
5.89131,43.12655
4.84564,45.70021
4.7969,45.60222
4.81416,45.62277
4.98511,45.76569
4.98223,45.73611
-0.50094,44.89218
-0.49844,44.8942
-0.47702,44.91752
2.32488,48.75882
2.32661,48.68621
2.34763,48.8082
2.53,48.6323
2.32317,48.75923
2.3148537,48.761913
2.43841,48.601976
2.2192,48.7468
2.4928,48.5546
2.34,48.79
1.925786,48.964236
2.2203856,48.8974198
2.075263,48.82545
1.94153,48.801075
1.990288,48.928207
2.2119671,48.8995676
2.222793,48.781347
2.246932,48.84841
2.48186,48.86744
2.42027,48.86544
2.26578,48.96306
2.09276,49.0369
2.419,48.86559
2.28814,49.05672
2.5376,49.0276
2.36806,48.92159
2.4817,48.86581
2.42273,48.94027
2.47381,48.96437
2.3464,48.92279
2.35754,48.91936
2.59059,49.15598
2.34505,48.92293
2.4466,49.0456
2.39433,48.82428
2.44235,48.77796
2.50719,48.82817
2.39416,48.82433
2.6496945,48.9021794
2.67074,48.87004
2.5167,48.8266
2.3508,48.75408
2.5296045,48.8304389
2.669023,48.875537
2.59862,48.70712
2.4374,48.8174
2.644799,48.9041284
2.5923,48.83365
2.410976,48.818204
2.66227,48.84681
2.40218,48.8204
2.5998243,48.8320136
0.96677,49.34182
6.218978,48.685548
2.33605,43.19318
2.38635,48.7419
2.3666096,48.7462653
2.3579,48.9084
2.34531,48.91869
2.22061,48.88667
45.22421,-12.78032
55.4674,-21.3309
55.29583,-20.9393
4.84367,45.74821
4.89215,45.71819
-61.01392,14.615465
-61.04949,14.61644
-61.07689,14.61233
4.8675,45.79209
4.78831,45.74651
4.82575,45.76192
9.437474,42.628055
2.351873,48.703686
2.330261,48.696102
2.28406,48.74619
2.45776,48.61087
2.271,48.639
1.29163,45.80388
1.29282,45.79159
0.3520533,46.6000539
5.85365,43.1074
2.313028,49.880878
1.10132,49.43614
0.1372,49.5664
0.11474,49.50547
0.18377,49.52789
6.23058,46.18555
6.2078,46.19212
6.12794,45.93284
0.21083,47.97081
0.19789,48.00817
7.33261,47.76066
7.769717,48.584405
7.744648,48.590546
7.69783,48.58765
7.77096,48.57346
-0.34094,43.32726
-0.3267575,43.312331
6.15163,49.36548
2.6522927,48.8320619
2.4188671,48.7767742
2.4908354,48.8503112
2.4437552,48.7755494
2.4916,48.8465
-0.56545,47.49846
2.742742,47.996713
2.682767,47.996032
5.04659,47.31818
7.151001,43.657627
2.51108,48.74572
166.42576,-22.26841
166.44772,-22.24562
166.45959,-22.27576
45.22217,-12.79126
55.4672563,-21.3432333
4.86171,45.68864
4.87803,45.74884
-60.99867,14.606228
-61.07453,14.60229
-61.0427,14.61158
4.81804,45.7332
4.82171,45.77312
-61.51144,16.28971
2.35754,48.68793
2.4895,48.7144
2.37898,48.67184
2.26048,49.87112
2.0386,48.92645
2.60369,48.94977
2.58543,48.84739
6.26306,46.18668
6.20834,46.19202
0.18705,47.995
4.80216,46.30504
-0.3638632,43.3360292
-1.47601,43.48827
-1.5020736,43.4832982
2.945586,50.498144
2.95099,50.48623
1.85531,50.95856
1.60889,50.72423
3.14043,50.61953
3.12036,50.61875
3.047003,50.573034
-0.7435,48.06647
-1.60532,49.63922
-0.0917,47.26431
-0.51922,47.45998
-1.53736,47.19922
5.484409,47.094757
0.64949,47.3804
1.6847452,46.8140183
1.66076,46.79755
-1.67389,48.11457
3.83764,43.62558
-0.5522,44.79805
-0.58947,44.85932
1.42172,43.64752
1.36797,43.64447
0.714232,43.112591
0.69755,43.09505
1.50745,48.42738
-1.18698,46.16951
5.39997,43.286856
5.3863,43.28663
5.35661,43.36835
5.42684,43.30988
5.57037,43.30084
5.442812,43.519256
4.08434,48.28899
7.2449,43.6934
6.92781,43.66697
2.353473,48.862826
2.324781,48.884786
2.281363,48.877372
2.298904,48.868534
2.28224,48.842853
2.27891,48.832684
2.345614,48.827906
2.365209,48.826841
2.376421,48.842113
2.386226,48.859203
2.351607,48.877908
2.346181,48.87647
2.301945,48.867238
2.297062,48.873136
2.360319,48.866413
2.38688,48.80461
2.32515,48.76743
2.5653,48.7892
2.54172,48.89925
2.300017,48.814178
0.8977895,47.5854803
2.518452,49.379303
1.529006,43.583806
2.135384,49.245251
-1.695472,47.988895
-3.0257163,48.5366264
3.44951,50.498685
9.153256,42.300835
-0.01902,43.453789
3.726483,47.861949
3.299125,45.4473
-3.974164,48.724534
5.2725515,46.1578561
6.709394,47.592998
3.428344,46.840529
7.052967,43.674314
-0.004249,49.243879
-1.313392,43.385599
0.231718,46.06422
-0.1136409,45.6964358
0.87684,45.85744
6.9593,43.60247
6.968296,43.560771
-149.602221,-17.648762
164.67744,-20.92387
1.491534,47.689187
2.65142,48.64942
2.92942,42.64667
3.516725,43.517772
5.75477,45.04935
5.77105,45.30193
6.071716,46.272177
-0.432957,46.770328
0.76635,44.778204
5.376533,43.341692
-0.532545,44.803918
2.215674,48.8988178
2.164309,48.913233
2.44612,48.87793
2.30101,49.05829
2.43943,48.81762
2.20691,43.95443
-0.53146,47.46436
1.33904,47.61088
-2.7609909,48.5066259
166.44555,-22.27443
45.23058,-12.77787
45.23496,-12.7825
45.22128,-12.7726
55.6494266,-20.9474961
55.31484,-20.95934
55.30214,-20.9378
4.8546,45.71799
4.88514,45.7377
4.88099,45.72564
4.88447,45.73807
4.87411,45.69655
4.89554,45.71511
-61.0688,14.63321
4.82234,45.77332
4.8703,45.7928
4.82057,45.74227
4.83264,45.78188
4.82955,45.7513
2.37699,48.99615
2.25958,48.98538
2.03168,49.05855
2.10638,49.04593
2.05815,49.04364
2.21744,48.92263
2.23276,48.70396
2.36517,48.67149
1.26599,45.82016
4.80301,43.9213
4.79724,43.93891
6.134109,43.286169
1.375163,44.033345
1.310205,44.036972
2.147783,43.928658
2.31334,49.87418
2.29634,49.89626
2.30299,49.88881
2.67584,48.9448
7.69776,48.58316
2.8946,42.71401
-1.6479845,43.3825734
-0.425797,43.311728
-0.3164878,43.3146172
-0.35256,43.32917
-1.4655725,43.4817167
-1.51294,43.48537
-1.5279807,43.4946759
2.324102,50.719144
2.63501,50.51552
2.77425,50.26877
-0.57532,48.75253
-0.0153,48.7422
2.8083524,49.4126701
3.18028,50.7481
3.1033963,50.6423204
-3.33874,47.77626
6.177638,48.690592
6.262595,48.718543
6.22544,48.70147
4.0255083,49.2493694
-1.05838,49.09683
-1.64778,49.645
-1.64145,49.61567
-1.54388,49.63867
-1.59376,49.64685
-0.5092,47.4393
-0.53734,47.46801
4.290652,45.396729
1.35386,47.59398
0.73572,47.39032
0.7419205,47.3936552
0.7375833,47.3413757
0.669488,47.3816162
0.7261247,47.3949815
3.86495,43.60473
3.85427,43.60803
3.83923,43.6137
3.25019,43.33392
-0.59914,44.86604
-0.65214,44.83309
-0.64105,44.83598
-0.54893,44.81411
-0.66354,44.84877
-0.55175,44.85828
-1.15897,44.65386
1.49257,43.59738
1.42855,43.58556
-4.10251,47.99883
-3.9708817,48.0270979
1.157206,49.026405
2.4685,47.098
-1.0833131,46.1610316
-0.35056,49.18044
5.021852,43.409698
5.40071,43.24542
5.431403,43.286854
4.072397,48.26634
4.08243,48.26808
4.39368,44.61806
7.284792,43.723206
6.930468,43.643777
6.64069,44.90053
5.66133,46.26044
2.3311383,48.8415541
2.3220102,48.8666657
2.3406054,48.8469218
2.3804671,48.868932
2.4113542,48.8479425
2.4018775,48.8535636
2.3271042,48.8842288
2.3267412,48.8832641
2.300275,48.890951
2.2928039,48.8707365
2.278285,48.8421794
2.326199,48.828029
2.3608478,48.8386703
2.3568667,48.830961
2.3727992,48.8383317
2.3726355,48.8456767
2.3719445,48.8581329
2.3811984,48.8640072
2.3765928,48.8648771
2.3540472,48.878532
2.3189494,48.8756215
2.3501137,48.8641035
2.3559247,48.8511358
2.3326997,48.8645701
2.334896,48.868881
2.45522,48.7492
2.47896,48.8199
2.49946,48.83882
2.367,48.816
2.5311,48.72751
2.3839,48.95419
2.33624,48.91394
2.38376,48.93993
2.4596536,48.8882554
2.43314,48.8537
2.42679,48.88605
2.31768,48.95444
2.51653,48.9088
2.473921,48.940702
2.50859,48.95406
2.23388,48.87978
2.1908,48.8633
7.332319,43.772983
1.357158,47.486952
1.469916,43.551323
6.342893,43.149393
0.969878,47.771433
4.6750375,49.0304203
8.82604,41.975694
2.086678,43.222997
2.935803,44.244027
0.3707063,44.3233799
0.24112,46.798593
7.001169,47.7729862
-3.651751,47.822136
5.21394,45.17505
3.441436,46.0794007
5.120562,45.199956
6.966573,43.700577
0.892556,45.038898
1.149565,45.640575
-149.568578,-17.584522
6.154251,49.208301
166.502843,-22.224409
-61.421399,16.232752
-61.285175,16.277011
9.469509,42.537279
5.601105,43.335996
5.652544,43.458599
4.146577,48.557558
7.530063,48.56195
6.171733,49.26343
1.777901,43.075825
-0.028908,47.703365
-4.323549,48.570456
-2.26496,48.621736
1.410583,49.24515
1.525966,50.118484
2.812696,50.378314
3.931006,50.12375
5.309321,43.403463
5.4825121,43.2917539
-0.5262,44.87966
-0.70085,44.74647
-0.69977,44.74705
2.3942,48.6407
2.1848,48.7118
2.63702,48.58982
2.3436,48.8096
2.065668,48.851707
2.2029281,48.9016925
2.42853,48.91912
2.4929,48.8335
2.6173,48.8273
2.64657,48.8317988
1.4904,43.5277
0.1035,49.4872
1.9318,47.8279
0.0951487,49.3494971
45.20881,-12.80599
55.46657,-21.28399
-52.3211593,4.9385046
4.84282,45.74871
4.87619,45.756
-61.002224,14.603818
-61.06126,14.61441
4.80415,45.7767
4.8666,45.80167
4.78835,45.75532
4.82516,45.76128
9.4365,42.6552
8.78066,41.95851
8.745511,41.9346361
2.31965,48.96541
2.04119,49.0507
2.19681,48.70276
2.10181,48.38735
2.414261,48.670362
2.289897,48.833709
2.290752,48.852723
2.278821,48.846986
2.273081,48.837458
2.291971,48.832955
2.281774,48.837902
2.338351,48.824472
2.339939,48.845693
2.37977,48.832234
2.314207,48.822317
2.331516,48.833224
2.321062,48.820807
2.357917,48.828761
2.384874,48.828101
2.357696,48.824824
2.356834,48.833259
2.352513,48.835844
2.366489,48.827007
2.359372,48.839144
2.364227,48.843028
2.381754,48.830652
2.368884,48.842455
2.356609,48.830402
2.37474,48.823468
2.373694,48.828893
2.343311,48.829185
2.378942,48.846445
2.392208,48.837298
2.387136,48.846906
2.377233,48.851033
2.367634,48.845853
2.388492,48.845706
2.379668,48.845199
2.3699,48.851434
2.383561,48.850232
2.379552,48.868402
2.367065,48.868664
2.388755,48.859837
2.38445,48.850472
2.381198,48.864008
2.36706,48.868663
2.36706,48.868663
2.395629,48.850823
2.376999,48.857934
2.368675,48.864339
2.364755,48.881334
2.357878,48.880824
2.369251,48.882517
2.362743,48.868834
2.343058,48.873044
2.332402,48.88362
2.312549,48.880852
2.309472,48.880502
2.318235,48.864867
2.313674,48.879931
2.313989,48.867739
2.315632,48.865974
2.321181,48.866875
2.315299,48.849497
2.31174,48.851574
2.309963,48.85728
2.293259,48.85919
2.315014,48.85615
2.350198,48.857887
2.353718,48.85695
2.348926,48.856713
2.359049,48.868441
2.36725,48.860989
2.352709,48.864701
2.364672,48.866602
2.343085,48.865287
2.353778,48.865961
2.359642,48.868352
2.345478,48.867758
2.330288,48.868316
2.35378,48.861746
2.331352,48.863988
2.340849,48.860913
2.334226,48.863831
2.341262,48.85873
2.39273,48.79285
2.40703,48.79556
2.37601,48.78439
2.39814,48.78771
2.3954631,48.7928715
2.42609,48.84173
2.4400699,48.8445617
2.41751,48.84548
2.44052,48.77032
2.44821,48.73113
2.47199,48.73573
2.4694,48.8111
2.5116,48.7944
2.46807,48.80846
