,long,lat
45662,2.2851813,48.7350285
45663,2.3024878,48.7539442
45664,2.3075305,48.7598485
45665,2.3091036,48.7632744
45666,2.2886062,48.7433419
45667,1.9010961,49.4896082
45668,45.206118,-12.737247
45669,2.4968,50.026074
45670,-0.860484,47.355133
45671,-0.8874464,47.3637147
45672,-0.759003,47.343814
45673,0.587526,46.966338
45674,2.035072,44.365772
45675,1.99725,44.467492
45676,0.5836271,44.1684538
45677,-1.786055,48.22445
45678,-1.891606,48.272375
45679,-1.84015,48.265383
45680,-0.246764,48.852906
45681,1.980283,50.468642
45682,1.393032,45.947792
45683,0.532259,46.383606
45684,0.60161,46.148087
45685,0.690359,46.249706
45686,8.6355412,42.2372044
45687,8.7442734,42.24935
45688,0.12276,45.011918
45689,4.6433764,48.781536
45690,4.6402479,48.7116933
45691,4.5920106,48.7289892
45692,4.520556,48.7433913
45693,8.9611187,41.8545925
45694,4.965088,45.874893
45695,4.902642,45.991172
45696,5.1240586,46.0959067
45697,2.281191,50.59005
45698,4.9726,45.054143
45699,0.612914,45.23005
45700,0.59023,45.1719
45701,0.549017,45.140095
45702,6.317755,43.44045
45703,0.1947,46.1947
45704,0.2336,46.3503
45705,0.32694,46.58984
45706,0.386804,46.5525192
45707,0.315,46.5773
45708,0.314151,46.5607488
45709,0.54303,46.81305
45710,-1.77191,46.49211
45711,-1.75875,46.51554
45712,-1.76572,46.48495
45713,-1.43882,46.6834
45714,-1.47207,46.67003
45715,4.80088,44.13609
45716,5.07474,43.8431
45717,4.9846,43.8846
45718,4.80742,43.94512
45719,4.81129,43.92652
45720,4.81737,43.9465
45721,5.94811,43.12348
45722,5.939,43.1227
45723,5.981326,43.126056
45724,5.846722,43.148436
45725,5.9645624,43.1527235
45726,5.94105,43.11848
45727,6.01507,43.13807
45728,5.932,43.125
45729,5.933431,43.119604
45730,5.90477,43.12743
45731,5.84708,43.13679
45732,5.9339,43.12271
45733,5.88854,43.10111
45734,5.901936,43.102601
45735,5.87517,43.10711
45736,5.754776,43.139727
45737,5.81701,43.10505
45738,6.07714,43.09247
45739,6.06317,43.09958
45740,6.76767,43.42175
45741,6.71442,43.42547
45742,1.10559,44.05565
45743,2.15321,44.04871
45744,2.1462339,44.0502759
45745,2.14603,43.92659
45746,2.13669,43.95538
45747,2.28157,49.87492
45748,2.2746527,49.8961491
45749,2.289663,49.905868
45750,1.82957,50.10558
45751,2.310532,49.8802
45752,2.25661,49.91079
45753,2.41942,49.84596
45754,2.29634,49.89626
45755,2.235548,49.913582
45756,2.281749,49.875542
45757,2.28082,49.88885
45758,2.3079,49.91165
45759,1.82957,50.10558
45760,1.85516,50.09883
45761,2.28082,49.88885
45762,-0.21659,46.97971
45763,-0.2107,46.9844
45764,-0.48439,46.34512
45765,-0.43217,46.333573
45766,-0.41628,46.33909
45767,2.12934,48.83908
45768,2.19925,48.9338
45769,2.15146,48.9459
45770,2.173364,48.93706
45771,1.91936,48.70703
45772,1.85457,48.6967
45773,1.944597,48.821757
45774,1.928324,48.996562
45775,1.71715,48.96952
45776,2.09572,48.99166
45777,2.027849,48.92252
45778,2.04568,48.96742
45779,2.0377,48.9184
45780,2.06299,48.99553
45781,2.6446,48.768
45782,2.68906,48.76846
45783,2.64724,48.84557
45784,2.70845,48.2408
45785,2.87905,48.41864
45786,2.95769,48.37218
45787,2.577404,48.58091
45788,2.559483,48.66635
45789,2.59511,48.72499
45790,2.90332,48.91297
45791,2.88183,48.95769
45792,2.7059,48.8335
45793,2.724927,48.873778
45794,2.75345,48.86023
45795,2.64434,48.88303
45796,1.09218,49.44473
45797,1.07696,49.43016
45798,1.05001,49.41969
45799,1.04116,49.46308
45800,1.14564,49.45178
45801,1.09213,49.44467
45802,1.07681,49.41786
45803,1.10798,49.46686
45804,1.0936,49.43479
45805,1.09187,49.43804
45806,0.13708,49.4828
45807,0.1341,49.49752
45808,0.10325,49.53178
45809,0.13367,49.52843
45810,0.1962,49.5045
45811,0.1696873,49.5066986
45812,0.12666,49.49601
45813,0.15816,49.51903
45814,0.1395,49.49257
45815,0.13156,49.51028
45816,1.09026,49.88273
45817,6.5499544,46.3852378
45818,6.43184,46.34979
45819,6.2408275,46.1940802
45820,6.22658,46.19654
45821,6.23528,46.1893
45822,6.24284,46.18627
45823,6.2499492,46.1733903
45824,6.23345,46.19039
45825,6.2515,46.1945
45826,6.11852,45.89423
45827,6.11752,45.90101
45828,6.1238215,45.9220852
45829,5.897463,45.5586189
45830,6.3604462,45.6677065
45831,0.20235,48.02783
45832,0.21402,48.04178
45833,0.20727,47.99546
45834,0.20183,47.9965
45835,0.20994,47.99873
45836,0.15109,47.98345
45837,0.1876654,48.0101116
45838,0.20088,47.9796
45839,0.20669,47.99607
45840,0.21125,47.97219
45841,4.38224,46.64557
45842,4.360381,46.671283
45843,4.39778,46.64791
45844,4.82556,46.30088
45845,4.83619,46.31481
45846,4.82971,46.30419
45847,4.83201,46.32034
45848,2.380533,48.834858
45849,2.364388,48.869141
45850,2.311502,48.871908
45851,2.44767,48.72924
45852,2.5137,48.74246
45853,2.331916,48.917459
45854,2.4157,48.8626
45855,2.451947,48.920142
45856,2.44546,48.917014
45857,2.508023,48.939623
45858,2.20078,48.88694
45859,2.2563216,48.8900052
45860,2.27172,48.76362
45861,2.24662,48.84354
45862,-1.431045,43.65872
45863,7.318629,48.13282
45864,2.784197,43.177635
45865,2.135078,49.235279
45866,1.46656,48.414504
45867,2.7804229,50.5952072
45868,2.811887,50.277258
45869,1.7111892,50.6559052
45870,2.102793,45.62936
45871,-3.052164,47.867452
45872,-2.950325,47.567423
45873,-2.7455,47.67191
45874,7.527199,48.21001
45875,0.4798164,43.0533417
45876,1.8319004,43.8508383
45877,0.96155,43.517216
45878,2.472533,43.215883
45879,2.363207,43.189418
45880,3.100289,48.17889
45881,0.55597,48.521174
45882,-0.249583,48.773525
45883,6.28903,47.025102
45884,0.636771,43.223431
45885,4.861979,46.3027
45886,6.080871,44.666383
45887,-1.378506,49.646126
45888,1.874258,48.0343865
45889,-2.01551,46.86557
45890,0.938923,49.132886
45891,1.47634,48.743601
45892,0.790227,47.446032
45893,6.874508,48.003008
45894,0.203093,44.850688
45895,-0.77675,44.68808
45896,-1.02024,44.72292
45897,-52.8725,5.316389
45898,-3.605669,47.857145
45899,2.3300541,49.0295823
45900,2.174028,49.084581
45901,2.489982,42.643574
45902,3.17182,43.27386
45903,4.874897,43.9795914
45904,5.783465,43.19029
45905,6.60049,43.26245
45906,5.3342539,47.8384282
45907,7.656422,48.417064
45908,4.45992,45.635548
45909,1.588953,43.467078
45910,-1.4737558,47.1163432
45911,-3.0383374,48.7468359
45912,-1.398099,47.92874
45913,2.46997,50.730476
45914,5.500132,43.288257
45915,-0.67271,44.84338
45916,2.591248,48.9727956
45917,2.4914,48.84725
45918,2.67476,48.83185
45919,2.44886,48.80574
45920,5.9641548,45.5749562
45921,5.9485455,45.5618803
45922,4.89015,46.77453
45923,-1.1745,44.66267
45924,-1.16967,44.66244
45925,2.4649,48.8769
45926,2.41738,48.87094
45927,2.54981,48.87614
45928,2.52624,48.88282
45929,2.32545,48.81733
45930,2.289201,48.8044056
45931,2.32034,48.81429
45932,2.28747,48.80342
45933,2.30784,48.81775
45934,2.307,48.8158
45935,2.31155,48.81613
45936,2.28721,48.80194
45937,2.32898,48.81795
45938,2.320404,48.812162
45939,2.3140038,48.8194809
45940,2.2730916,48.8018538
45941,2.323558,48.813778
45942,2.3133913,48.9337636
45943,2.28479,48.92612
45944,2.28906,48.94492
45945,2.2856328,48.9243163
45946,2.25504,48.90962
45947,2.46598,48.95946
45948,166.47209,-22.2579
45949,166.44282,-22.27434
45950,45.19377,-12.8221
45951,45.18665,-12.79254
45952,55.4560947,-21.2986826
45953,55.46716,-20.88506
45954,55.47418,-20.92025
45955,-52.3263788,4.9329356
45956,-52.3047924,4.9406103
45957,-52.3287767,4.9341595
45958,4.84076,45.75727
45959,4.84674,45.75395
45960,4.8761,45.70572
45961,4.82974,45.73144
45962,4.8427,45.73388
45963,4.85206,45.76065
45964,4.86394,45.69277
45965,4.86463,45.72407
45966,-61.05956,14.62898
45967,-61.04608,14.61637
45968,-61.0611,14.60335
45969,4.7918,45.75605
45970,4.80205,45.7126
45971,4.83393,45.7826
45972,4.79469,45.7363
45973,-61.72006,15.99286
45974,2.33889,48.96285
45975,2.357667,48.687965
45976,2.47863,48.70917
45977,2.41691,48.64906
45978,2.16724,48.4333
45979,2.1554,48.4402
45980,2.15904,48.43946
45981,2.53219,48.68327
45982,1.26686,45.81739
45983,-1.42991,46.68854
45984,2.32063,49.88106
45985,-0.4548,46.33407
45986,2.58981,48.95436
45987,2.57765,48.85173
45988,2.60651,48.68947
45989,2.71042,48.86845
45990,2.66152,48.43153
45991,2.75486,48.85651
45992,1.08362,49.4272
45993,0.16986,48.01976
45994,0.19776,48.0015
45995,4.37016,46.6721
45996,4.81065,46.31676
45997,5.01155,45.76494
45998,4.90447,45.73501
45999,7.552779,47.597008
46000,7.72053,48.61587
46001,7.76374,48.61329
46002,7.77151,48.57419
46003,7.78656,48.81852
46004,2.8968932,42.7021437
46005,-0.342147,43.328924
46006,1.5838712,50.516733
46007,1.84982,50.95621
46008,2.64264,50.50849
46009,2.7711859,50.2954899
46010,0.093925,48.434324
46011,2.4667,49.27383
46012,2.48721,49.25419
46013,2.09391,49.42693
46014,3.04837,50.61584
46015,3.08457,50.64181
46016,-2.791217,47.660237
46017,6.17875,48.67394
46018,4.0617,49.2542
46019,4.0156989,49.213521
46020,-0.59176,47.50633
46021,-0.5295,47.44917
46022,-0.55069,47.47343
46023,1.88318,47.92137
46024,1.87688,47.8871
46025,1.92009,47.84434
46026,4.604194,45.523371
46027,5.70166,45.15785
46028,0.69862,47.41885
46029,7.245403,43.691636
46030,6.930175,43.66262
46031,7.016434,43.5673142
46032,5.223025,46.195546
46033,2.4094555,48.8763622
46034,2.276512,48.875228
46035,2.393926,48.834264
46036,2.3417337,48.8488275
46037,2.407123,48.8766888
46038,2.306226,48.888499
46039,2.25945,48.843764
46040,2.3063752,48.8548434
46041,2.3858,48.84725
46042,2.35682,48.871076
46043,2.3323524,48.8711652
46044,2.2955847,48.8732681
46045,2.3190222,48.862599
46046,2.3101758,48.8599368
46047,2.345495,48.854985
46048,2.40839,48.77815
46049,2.41889,48.84632
46050,2.45,48.74
46051,2.466995,48.741121
46052,2.47898,48.76212
46053,2.49441,48.7823
46054,2.4903,48.7709
46055,2.4449,48.7948
46056,2.50572,48.7533
46057,2.41933,48.79753
46058,2.35904,48.90477
46059,2.32084,48.95193
46060,2.55933,48.90425
46061,2.47461,48.91108
46062,2.33508,48.93553
46063,2.27115,48.88138
46064,2.31045,48.89744
46065,2.2705,48.8116
46066,2.24687,48.8418
46067,2.24057,48.82612
46068,2.2869259,48.7396156
46069,2.040903,50.374654
46070,2.127276,50.529018
46071,5.8428873,45.8935293
46072,4.110056,48.331154
46073,5.01341,45.72861
46074,2.799783,50.661894
46075,6.525922,43.171423
46076,1.542812,46.619
46077,4.4130334,49.1876776
46078,-2.32297,47.807446
46079,6.146405,45.84764
46080,-0.199718,46.330134
46081,0.2872797,43.3000983
46082,4.67371,46.24283
46083,4.519979,46.19729
46084,3.086726,48.152622
46085,2.847333,46.128097
46086,-0.525877,47.3882639
46087,2.227976,44.480116
46088,0.042011,44.314268
46089,-1.683192,46.918148
46090,-2.102461,47.2183362
46091,-4.451319,48.524997
46092,0.42041,48.171873
46093,6.949036,43.532246
46094,2.671213,49.495593
46095,-1.231959,43.463873
46096,4.122099,45.321416
46097,4.4008071,45.0060045
46098,0.641032,49.130876
46099,4.3030446,43.7481592
46100,-0.464646,47.658542
46101,5.4727404,46.1148191
46102,45.1592481,-12.9166408
46103,45.128623,-12.727853
46104,-0.654194,45.709367
46105,1.114697,49.306897
46106,-147.700436,-23.876829
46107,164.30702,-20.25093
46108,166.389407,-22.164547
46109,166.21567,-22.00135
46110,2.94962,48.31669
46111,9.137172,42.61622
46112,8.938672,42.634713
46113,3.975859,43.650352
46114,4.981754,43.919457
46115,5.636984,48.742716
46116,6.00743,48.822526
46117,6.130672,48.775321
46118,6.164853,48.735814
46119,3.927402,46.475893
46120,5.144742,45.632811
46121,4.713404,44.227348
46122,-1.79148,46.75375
46123,-0.119465,48.565021
46124,-3.148723,48.561283
46125,5.0420113,43.396682
46126,5.45584,43.29323
46127,5.28018,43.41386
46128,5.5708368,43.2851329
46129,5.0751726,43.3979247
46130,-0.55996,44.88479
46131,-0.55616,44.77762
46132,2.223051,48.782482
46133,2.1930614,48.8949981
46134,2.2546248,48.8867284
46135,2.4714,48.90488
46136,2.43016,48.86998
46137,2.2807839,48.9490189
46138,2.19893,49.03269
46139,2.28263,48.94662
46140,2.60565,49.19808
46141,2.30103,49.05826
46142,2.27482,49.06276
46143,2.48307,48.97095
46144,2.38367,48.7594
46145,2.4567425,48.8186599
46146,2.627749,48.93192
46147,2.4347,48.8184
46148,2.55531,48.83605
46149,2.41,48.81
46150,2.42427,48.81731
46151,2.42216,48.89334
46152,-149.476051,-17.562591
46153,2.26429,48.96346
46154,2.24279,48.97516
46155,2.41171,48.92819
46156,2.40321,48.92679
46157,2.2646,48.861934
46158,2.3654454,48.900892
46159,2.3771827,48.9003367
46160,2.293135,48.827241
46161,2.2669842,48.8354582
46162,2.3520877,48.9010523
46163,2.3637658,48.8426332
46164,2.3279594,48.8473538
46165,2.3293027,48.8495963
46166,2.3384006,48.8536779
46167,2.3377536,48.8527125
46168,2.3850723,48.8675477
46169,2.3709752,48.8857985
46170,2.301984,48.884337
46171,2.2837603,48.854458
46172,2.250891,48.86766
46173,2.3150068,48.8406038
46174,2.2878709,48.8411159
46175,2.333839,48.8344667
46176,2.3968473,48.8356868
46177,2.3989523,48.8332932
46178,2.3706665,48.8648727
46179,2.3280135,48.869906
46180,2.315322,48.8811715
46181,2.3077061,48.8676017
46182,2.3134575,48.8628233
46183,2.3623717,48.8679472
46184,2.3614515,48.8508268
46185,2.3250475,48.8660294
46186,2.350898,48.8601668
46187,2.39807,48.77631
46188,2.41007,48.7958
46189,2.39269,48.79348
46190,2.469,48.811
46191,2.32131,48.79431
46192,2.362,48.8099
46193,2.37735,48.81331
46194,2.3716,48.81266
46195,2.385655,48.804333
46196,2.334187,48.773786
46197,2.48938,48.76454
46198,2.56222,48.82272
46199,2.5321,48.71701
46200,2.536869,49.002989
46201,2.35726,48.91756
46202,2.4105291,48.9002972
46203,2.45144,48.88885
46204,2.5424266,48.9168436
46205,2.429535,48.885605
46206,2.5576445,48.8678451
46207,2.297,48.96108
46208,2.3876,48.94157
46209,2.48,48.9
46210,2.4707986,48.9084782
46211,2.45126,48.93629
46212,2.4685845,48.9212168
46213,2.33379,48.93562
46214,2.21145,48.86218
46215,2.248282,48.883054
46216,2.22527,48.90125
46217,2.28619,48.93093
46218,2.2475096,48.7837979
46219,1.4267273,44.0341499
46220,1.14754,44.02469
46221,2.30817,49.89295
46222,2.30964,49.90437
46223,2.257403,49.876723
46224,2.31369,49.88538
46225,2.28176,49.8756
46226,2.30577,49.89463
46227,2.15373,48.79842
46228,2.0654,48.9371
46229,2.116084,48.877303
46230,1.92112,48.98565
46231,1.70376,48.99896
46232,2.09363,48.9994
46233,2.69942,49.01045
46234,2.64718,48.84555
46235,2.95423,48.39167
46236,3.01709,48.35021
46237,2.5769667,48.6273851
46238,1.10299,49.42767
46239,1.09009,49.43295
46240,0.11031,49.51221
46241,0.1813,49.503
46242,0.09605,49.50109
46243,1.13774,49.93043
46244,6.48896,46.37793
46245,0.2246,47.99081
46246,0.22809,47.98239
46247,0.14124,47.97148
46248,4.378233,46.670441
46249,4.47433,46.81038
46250,4.88085,45.76834
46251,4.90773,45.76094
46252,4.76919,45.59622
46253,7.351096,47.755378
46254,7.76083,48.53852
46255,7.7419727,48.5969375
46256,7.70001,48.5943
46257,7.74082,48.5845
46258,2.9031,42.6936
46259,2.877,42.6913
46260,2.90062,42.68744
46261,-0.36509,43.30043
46262,-0.3609,43.32531
46263,-0.35707,43.30348
46264,-0.35487,43.28951
46265,-1.55798,43.48186
46266,-1.46754,43.48827
46267,-1.46754,43.48827
46268,-1.50971,43.49549
46269,-1.49121,43.49256
46270,2.28452,50.73415
46271,2.25301,50.786
46272,2.672287,50.468158
46273,1.741097,50.9417181
46274,1.85,50.95974
46275,2.63024,50.5176
46276,2.7932269,49.3958757
46277,2.77631,49.40851
46278,3.166828,50.71733
46279,3.11561,50.77903
46280,3.1317,50.6548
46281,3.055889,50.6312017
46282,3.0558246,50.6429532
46283,3.07918,50.60063
46284,2.29272,51.01086
46285,6.13115,49.3588
46286,7.0715,48.74464
46287,7.06836,48.75066
46288,-3.29552,47.81983
46289,-3.26958,47.8083
46290,6.24306,48.70796
46291,4.01406,49.23511
46292,4.09682,49.22492
46293,4.06168,49.2561
46294,4.01355,49.23675
46295,4.01737,49.23111
46296,4.3402442,48.946648
46297,4.37062,48.95792
46298,-1.43553,49.059646
46299,-0.52899,47.47496
46300,-0.54439,47.47707
46301,-0.5320068,47.4569048
46302,-0.48055,47.46158
46303,-0.57436,47.46478
46304,-0.55588,47.46737
46305,0.601,44.1941
46306,1.94308,47.83964
46307,1.9081,47.93181
46308,1.841854,47.891225
46309,1.93534,47.93201
46310,2.744585,47.994425
46311,-1.6369,47.2161
46312,-1.6059,47.2464
46313,-1.53164,47.21584
46314,4.52091,45.47619
46315,4.05822,46.04241
46316,4.06662,46.05059
46317,4.86488,45.51771
46318,4.9019,45.5296
46319,0.67522,47.37971
46320,0.70746,47.41892
46321,0.67059,47.39027
46322,0.66888,47.36926
46323,0.6863511,47.3967068
46324,0.70304,47.38776
46325,1.6095523,46.7902845
46326,-2.00826,48.65085
46327,-1.70878,48.08483
46328,-1.681521,48.080126
46329,-1.628812,48.140329
46330,-1.6281167,48.140637
46331,-1.63402,48.09526
46332,-1.666942,48.141656
46333,-1.70936,48.16463
46334,-1.70521,48.11605
46335,-1.69291,48.13667
46336,3.86617,43.58358
46337,3.821352,43.608056
46338,3.84391,43.64209
46339,3.8838,43.61442
46340,3.83781,43.6197
46341,-0.58029,44.83462
46342,-0.57176,44.82072
46343,-0.73077,44.83508
46344,-0.5727,44.84807
46345,-0.59308,44.86228
46346,-0.58029,44.83462
46347,-1.16822,44.65841
46348,0.602429,43.65105
46349,1.47522,43.62512
46350,1.42246,43.553024
46351,1.34502,43.621336
46352,1.41292,43.55762
46353,1.3258,43.59481
46354,1.46951,43.59082
46355,1.47302,43.60687
46356,1.42626,43.59387
46357,1.42609,43.62296
46358,0.74835,43.09517
46359,4.3011115,43.867463
46360,4.361,43.8346
46361,4.096724,44.13113
46362,4.0802,44.12245
46363,-4.09603,48.01042
46364,-4.114046,48.00218
46365,-3.97005,48.0271
46366,5.05546,45.03819
46367,5.97453,47.22509
46368,5.03841,47.33156
46369,1.7741,45.26952
46370,1.5460736,45.1556509
46371,2.07392,47.20392
46372,2.05354,47.22722
46373,-0.63671,45.71945
46374,-1.03161,45.627
46375,-1.0437,45.6265
46376,-1.096551,46.179091
46377,-1.09511,46.129418
46378,-1.16539,46.16153
46379,-1.114608,46.173832
46380,-1.11787,46.17285
46381,-1.11722,46.17304
46382,-1.116724,46.129784
46383,2.295107,48.675175
46384,9.276343,41.601883
46385,3.929811,44.418989
46386,6.818064,43.528352
46387,5.8356005,43.8977438
46388,5.536376,43.215002
46389,4.137328,48.54567
46390,7.494826,48.464391
46391,5.387887,49.475527
46392,5.142649,45.636757
46393,5.31028,45.8203
46394,5.83926,45.0538
46395,-0.543868,45.73954
46396,-0.49623,45.03472
46397,-0.208526,49.164822
46398,7.6965,48.5321
46399,7.733,48.5574
46400,2.303813,48.727652
46401,2.1743654,48.8350356
46402,2.15276,49.01144
46403,2.2866746,48.9442508
46404,2.40287,48.92937
46405,2.43493,48.8724
46406,2.62218,48.82996
46407,3.1343382,45.7832041
46408,2.883471,50.401823
46409,6.167018,48.666285
46410,4.01789,49.26763
46411,1.917343,47.9031008
46412,0.7413885,47.3687391
46413,5.357933,43.276611
46414,5.39259,43.28724
46415,4.0595,48.2747
46416,4.05594,48.29476
46417,2.53638,48.78408
46418,2.2445983,48.9309567
46419,2.47435,48.9508
46420,2.2076946,48.8398452
46421,166.4448,-22.26011
46422,55.4803,-21.3227
46423,55.46749,-21.30822
46424,55.2906,-20.9377
46425,55.31222,-20.95611
46426,4.83174,45.74034
46427,4.83806,45.75147
46428,-61.05519,14.59664
46429,-61.08477,14.60482
46430,-61.072644,14.613294
46431,-61.0682,14.6337
46432,4.807188,45.78033
46433,4.82399,45.75169
46434,4.85251,45.78832
46435,8.7574,41.9299
46436,2.360192,48.991636
46437,2.2585,48.71428
46438,2.39497,48.65316
46439,2.38498,48.65183
46440,1.2858,45.82683
46441,0.30841,46.60461
46442,6.02998,43.14096
46443,2.19151,48.77761
46444,2.70618,48.87925
46445,3.13967,48.78743
46446,3.13124,48.78751
46447,1.04046,49.52677
46448,6.22644,46.19302
46449,6.24546,46.18761
46450,0.18646,47.96146
46451,0.22402,47.98538
46452,0.18164,48.01093
46453,0.20696,47.99589
46454,4.88205,45.75453
46455,7.44112,48.262902
46456,2.89489,42.70089
46457,2.901836,42.68476
46458,-1.5725829,43.4583453
46459,2.950489,50.450704
46460,1.8396028,50.9461541
46461,2.8188515,49.4025576
46462,3.126111,50.782799
46463,2.33219,51.02049
46464,6.1215359,49.3253434
46465,6.1748,49.35331
46466,-3.366,47.75992
46467,6.177929,48.651292
46468,6.20285,48.68997
46469,6.17859,48.670914
46470,6.180268,48.691924
46471,6.211325,48.638578
46472,6.17278,48.66252
46473,6.2206,48.70535
46474,-1.58051,49.64682
